movie_name,post_data,likes,date posted,post_text,sentiment_score,AboutMovie
The Batman,0,2022-02-27T09:07:32Z,Batman & Robin had all the best bat nips and the bat butts and bat crotch shots. So you dare say anything bad about it,0.15,True
The Batman,0,2022-02-26T17:38:00Z,now that The Batman is coming out when’s the next reboot? If we’re going to accelerate this thing to death let’s put the foot down on the pedal already,-0.0778,False
The Batman,0,2022-02-26T17:06:07.000Z,Extrapolating backward the trendline implies a one-minute-long mid-1890s BATMAN. Probably by Méliès now lost.,0.0,False
The Batman,0,2022-02-26T16:48:02.000Z,Per the trendline of increasing running times by 52 seconds per year we will reach 24-hour BATMAN in the year 3484. https://twitter.com/ctklimek/status/1497602356925681676,0.0,False
The Batman,0,2022-02-26T01:58:57Z,I’m a child of the ‘60s and I believed then as I believe now that … the TV version of Batman was the best.,1.0,False
The Batman,0,2022-02-22T16:48:41Z,Like I’m just superhero media we’ve got a Brit playing Superman a Brit playing Batman and a Brit playing Spider-Man. It’s not a problem but I imagine it would be if everyone on the BBC or in British film was an American or Canadian doing an affected accent.,0.0,True
The Batman,0,2022-02-22T15:41:26Z,(Not that we need more Batman movies good lord. I like the guy but . . . ) (Still it’d be nice if the trend was to do something other than “go darker” with the character.),0.4187,True
The Batman,0,2022-02-22T15:39:13Z,Maybe the next time we get a big screen live action Batman movie we’ll get a movie that features/includes the BatFam?  It’s a bit weird how often he’s been such a solitary figure (or just him & Alfred) given how in comics canon Bruce takes in so many people.,0.0338,True
The Batman,0,2022-02-21T16:58:18Z,So the Collector hires a Batman impersonator to represent Batman’s opinions in his criminal meetings!! Also Bats just kicking it watching arrests with Gordon is amazing. Love all the Earth 2 stuff with Canary too! Haney can write! Campy but still very fun and comic booky!,0.2918,True
The Batman,0,2022-02-21T04:29:37Z,Personal highlights: the Firbolg Ranger who has gone Full Forest Batman after his clan was destroyed & the Half Orc Draconic Sorcerer from a matrilineal community named Candy with every fire spell.,0.0611,False
The Batman,0,2022-02-20T21:43:32Z,He was sure he’d seen it a couple of years ago.   It’s also been a PITA trying to explain Suicide Squad vs. The Suicide Squad and similar nonsense. The Batman now can be added to the list of confusing movie titles.,0.0667,True
The Batman,0,2022-02-20T16:30:28Z,On this date: In 1944 Batman & Robin comic strip premieres in newspapers. https://wausaupilotandreview.com/2022/02/20/today-in-history-today-is-sunday-feb-20-the-51st-day-of-2022/,0.25,False
The Batman,0,2022-02-19T21:17:36Z,The peak of these has got to be the story about the Batman Who Laughs getting a brain transplant with Dr. Manhattan.,0.0,False
The Batman,0,2022-02-19T21:16:58Z,The problem with the Batman who laughs isn't that it's an inherently bad Elseworld style concept. It's that both Batman and Joker are such overhyped memetic badasses/masterminds means that combining them led to some really insufferable subsequent story decisions.,-0.125,True
The Batman,0,2022-02-19T20:44:22.000Z,Boi forgot that’s the point of man of steel and batman v superman lmao,0.6,False
The Batman,0,2022-02-19T16:36:47Z,New Batman villain—the Wordler. 6 guesses to figure out the Adam West-era onomatopoeia correctly.,0.1364,False
The Batman,0,2022-02-18T04:28:44Z,Thinking about the Joker going to rural school board meetings and being like “It appears The Batman is bringing critical race theory to our district.”,0.0,False
The Batman,0,2022-02-17T19:57:27.000Z,Ben Affleck’s Batman is the Superior Batman for me ❤️❤️  © ZSJL concept art,0.7,False
The Batman,0,2022-02-17T15:09:14.000Z,✅ Media as “enemy of the people” (red flag Batman!)  ✅ Assertions that there is no harassment or threatening behavior   ✅ Declarations that the harassment isn’t going far _enough_  ✅ Antisemitism a la Holocaust medical experimentation comparisons  ✅ “listen to detrans” (Hi!),0.025,False
The Batman,0,2022-02-16T17:31:39Z,Would be nice to have Batman films take a decade off and switch to Nightwing films. Although that does not mean I need to see the flying Grayson's fall in 5 movies.,0.3781,False
The Batman,0,2022-02-16T01:28:46.000Z,With The second-highest presales in the post-pandemic era #TheBatman is poised for a sizable box office run. So I gotta ask #DeppAnon: How's that Warner Brothers boycott coming? 😂  cbr.com/the-batman-mar…,0.0,False
The Batman,0,2022-02-15T21:51:15Z,Is the plan for Batman reboots to become ever more EMO until eventually Batman simply refuses to come out of his bedroom at all and just types sarcastic comments to friends on Discord all day?,0.2,False
The Batman,0,2022-02-14T21:48:02Z,I just discovered that my very first (awful) author photo is still making the rounds and I hate it. Worse yet years ago the organizers of a book festival made the creative decision to tilt it on an angle so I look like a Batman villain in it. WHY. The internet is forever.,-0.275,True
The Batman,0,2022-02-14T03:18:39.000Z,Robert Pattinson is going to regret taking this role in two years time when every reporter is asking him “So have you seen the new Batman movie and what do you think of it?”,0.1364,True
The Batman,0,2022-02-13T16:25:40Z,I Am Batman 1. Read a few issues of this series over the weekend and really loved it. Ridley Copiel Sinclair and Peteri. Abernathy and Wielgosz on edits.,0.25,False
The Batman,0,2022-02-12T20:07:59Z,I just saw 30 seconds of Germans ice dancing to Seven Nation Army in character as Harley Quinn and the Joker. I move we ban ice dancing the White Stripes Batman and Germany,0.0,True
The Batman,0,2022-02-11T19:38:15Z,If you do a search for “Batman” on HBO Max it’s ridiculous how many shows & movies show up just on that service and it’s still missing a lot of stuff (I think some of the live action movies left recently). (There are at least 4 more pages of relevant results after these!),0.0903,False
The Batman,0,2022-02-10T17:44:41Z,Tickets secured for The Batman on March 3rd.,0.0,True
The Batman,0,2022-02-10T16:45:23Z,Modernised our character profile for #dccomics' obscure loser the pre-Crisis Firefly (Garfield Lynns). Fought #Batman the Outsiders and the Creeper. https://www.writeups.org/firefly-dc-comics-batman-creeper-outsiders/,0.0,False
The Batman,0,2022-02-10T08:37:19.000Z,あれ？最近すごくよく聞く人の声っぽい  映画『THE BATMAN－ザ・バットマン－』吹き替えキャストは誰だ！？2022年3月11日（金）公開,0.0,False
The Batman,0,2022-02-09T12:53:18Z,ok hear me out: Batman vs McDonalds restaurants because he thinks Ronald is the Joker,0.5,False
The Batman,0,2022-02-09T03:37:49Z,i'll go see a batman if they have west/keaton/kilmer/clooney/bale/affleck in the movie,0.0,True
The Batman,0,2022-02-08T18:17:43Z,THE BATMAN está cada vez mais perto da estréia e novos posteres foram divulgados com o visual de Robert Pattinson Paul Dano Colin Farrel e Zoe Kravitz. https://t.co/pJg0uAqOmp,0.0,False
The Batman,0,2022-02-08T17:28:07Z,The uber-'90s marketing behind The Batman has all the black-lipstick flare of the Hot Topic in the suburban mall.,-0.05,False
The Batman,0,2022-02-06T11:21:58Z,Modernised the character profile for #dccomics' Elemental Man an obscure #Batman villain from long ago. https://www.writeups.org/elemental-man-dc-comics-batman/,-0.05,False
The Batman,0,2022-02-04T23:20:47Z,Think it’s time to set my iPad down and go back to reading fanfic wherein Superman and Batman are trying to learn to work together or something. (Will they? The suspense is killing me!),-0.0778,False
The Batman,0,2022-02-02T17:51:00.000Z,==== Christian Bale ==== 117: Batman Begins 118: The Prestige 119: The Dark Knight 121: The Dark Knight Rises 227: Public Enemies 327b: Shaft 361: The Portrait of a Lady,-0.075,False
The Batman,0,2022-02-01T13:57:03Z,Modernised the profile for #dccomics' 1960s Planet-Master. Semi-bizarre sci-fi #Batman forgotten enemy. https://www.writeups.org/planet-master-dc-comics-batman-silver-age/,0.0,False
The Batman,0,2022-01-31T03:17:28.000Z,If I was writing Batman I would make Crime Alley litterally the safest place in the city.  I wouldn't gentrify it everyone who lived there still will.   But if you so much as raise a fist at someone a rage monster dressed like a bat beats you silly.  Crime just doesn't happen.,-0.15,False
The Batman,0,2022-01-31T00:46:03Z,Batman seems completely lumbering and lugubrious.  --Michael Salfino The Athletic,0.1,False
The Batman,0,2022-01-30T21:02:09Z,A Batman movie where Gilbert Gottfried provides the voice.,0.0,True
The Batman,0,2022-01-30T13:55:55Z,We'd much rather see these actually follow through and work out.  Batman and Catwoman as a married couple would have been awesome. The shift in the dynamics would have pumped new life into the series we're damn sure of it.,0.3477,True
The Batman,0,2022-01-30T13:39:00.000Z,"==== Holly ""Not Griffin's Mom"" Hunter ==== 53: Batman v Superman: Dawn of Justice 154: Broadcast News 164: The Incredibles 169: Incredibles 2 247: Swing Shift 360: The Piano",0.0,False
The Batman,0,2022-01-29T20:30:04.000Z,Gab and I were curious so got the Batman pizza with riddler bread.,-0.1,False
The Batman,0,2022-01-29T18:26:37.000Z,Hm The Batman way of doing things leans really heavy on the Dont Let Them See You Sweat philosophy,-0.2,False
The Batman,0,2022-01-29T16:18:39Z,It's hard to make a Big Thematic Statement about Batman now. I think the answer is probably to stop trying and as @DavidMann95 obliquely suggests focus on telling engaging mystery stories with relatively low stakes. Or like Wayne Family Adventures adopt sitcom logic,0.0217,False
The Batman,0,2022-01-29T16:10:23Z,legs.)  https://www.comicbookherald.com/batman-swallowing-his-own-cape-the-modern-caped-crusaders-narrative-autocannibalism/,0.0,False
The Batman,0,2022-01-29T16:10:22Z,This @DavidMann95 piece makes a pretty compelling argument that the well of Batman stories has  for the moment been pretty thoroughly bled dry. (Which is a shame--I thought the new Tynion-style status quo had some...,0.1739,False
The Batman,1,2022-01-27T13:26:06Z,Modernised the character profile for obscure #dccomics #Batman & the Outsiders villain Planet Master. https://www.writeups.org/planet-master-dc-comics-kobra-outsiders/,0.0,False
The Batman,0,2022-01-25T16:11:53.000Z,Last night I had a dream where I Batman was helping my son Harry Potter cheat at the Triwizard Tournament which was being held at Pier 39 in SF and staged like a low budget reality TV competition.  Like... WTF brain?,-0.1667,False
The Batman,0,2022-01-25T15:16:34Z,reading the latest Batman: Wayne Family Adventures and I'm with dick why would the Discowing costume ever be a punishment?  It's a reward it rules.,0.5,False
The Batman,0,2022-01-25T13:16:19Z,Modernised the character profile for #dccomics' original 1960 Zebra-Man. Weird-arse forgotten #Batman villain. https://www.writeups.org/zebra-man-dc-comics-batman/,0.375,False
The Batman,0,2022-01-23T13:52:48Z,"""the batman will be one of the longest comic book movies ever"" but why",0.25,False
The Batman,0,2022-01-23T13:35:43.000Z,When he grabbed the shotgun in the trailer I literally yelled “that’s how Batman uses A GODDAMN FIREARM!!”  It felt like a purposeful nod to those of us that didn’t care for ZS’s reimagining.  t.co/aVy6rUWJn9,0.0,False
The Batman,0,2022-01-21T18:55:57Z,A short list of random movies sorted by runtime (longest to shortest):  Titanic (3h 14m) Avengers: Endgame (3h 2m) The Batman (2h 55m) Avatar (2h 42m) Harry Potter and the Chamber of Secrets (2h 41m) Spider-Man: No Way Home (2h 28m) War of the Planet of the Apes (2h 20m),-0.25,False
The Batman,0,2022-01-21T04:14:03Z,Running time aside this Mr Batman movie already feels like the longest movie ever,0.0,True
The Batman,0,2022-01-20T21:17:31Z,I wasn't even sure I wanted this movie but I know I don't want to sit through it for 3 hours. 🤪 My kingdom for a return to '90s films that move at a clip and end in 90 minutes. https://uproxx.com/movies/the-batman-runtime-three-hours-robert-pattinson/,0.5,True
The Batman,0,2022-01-20T20:55:37.000Z,[two hours and fifty-four minutes into the new Batman movie] RIDDLER: The Aristocrats!,0.1705,True
The Batman,0,2022-01-20T18:07:27.000Z,Odysseus’s super dodgy. He lied all of the time he cheated but he’s still the hero - like Batman.,0.3333,False
The Batman,0,2022-01-18T13:13:02Z,Which person who hasn't played the Joker yet holy crap why haven't they played the Joker yet should play the Joker in the new The Batman the universe,-0.3318,False
The Batman,0,2022-01-13T16:46:55Z,Modernised the character profile for #dccomics' Clayface 4 a.k.a. Lady Clayface (Sondra Fuller). Minor #Batman enemy. I'm sure it'll make quite a splash. https://www.writeups.org/clayface-4-dc-comics-batman-sondra-fuller/,0.225,False
The Batman,0,2022-01-13T12:45:03Z,the writers of Batwoman sure do not understand Batman or hate him,-0.15,False
The Batman,0,2022-01-12T01:41:39Z,World Finest 294. Man this one was good! Tackled the fallout from Batman and the Outsiders head on. Great art by Jerome Moore Mike DeCarlo Carl Gafford and Ben Oda. Script by L.B. Kellog and Edits by Slifer and Wolfman.,0.8375,True
The Batman,0,2022-01-11T10:47:51.000Z,"Game journalist articles that misspelled Mondstadt and Barman (since when is Diluc a ""resident Batman""?) are definitely valid sources and count more than the original CN text that describes them as ""friends who took an oath of loyalty together""  (just shaking my head over this)",0.1187,False
The Batman,0,2022-01-09T18:56:02Z,Modernised the character profile for fan-favourite Bob The Goon the Joker's aide in the 1989 #Batman movie.  https://www.writeups.org/bob-the-goon-batman-1989-walter/  He comes slight out of sequence since I was experimenting with processing proper screencaps for him.,-0.0833,True
The Batman,0,2022-01-09T17:58:48.000Z,the more batman movies we churn out the harder gets to make the villains edgy. thank god for weird nerds willing to take anything seriously,-0.0806,False
The Batman,0,2022-01-09T16:05:14Z,But like also liking tacticool batman isnt a reflection of your goddamn character. You’re allowed to be bland and tacky and enjoy it it’s how the sitcom as a genre continues to function,0.1167,False
